01-ai/yi-34b,01-ai/yi-6b,01-ai/yi-large-preview,allenai/olmo-1.7-7b,allenai/olmo-7b,databricks/dbrx-instruct,deepseek-ai/deepseek-llm-67b-chat,deepseek-ai/deepseek-v3,google/gemma-2-27b,google/gemma-2-9b,google/gemma-7b,meta/llama-2-13b,meta/llama-2-70b,meta/llama-2-7b,meta/llama-3-70b,meta/llama-3-8b,meta/llama-3.1-405b-instruct-turbo,meta/llama-3.1-70b-instruct-turbo,meta/llama-3.1-8b-instruct-turbo,meta/llama-3.2-11b-vision-instruct-turbo,meta/llama-3.2-90b-vision-instruct-turbo,meta/llama-3.3-70b-instruct-turbo,microsoft/phi-2,microsoft/phi-3-medium-4k-instruct,microsoft/phi-3-small-8k-instruct,mistralai/mistral-7b-instruct-v0.3,mistralai/mistral-7b-v0.1,mistralai/mixtral-8x22b,mistralai/mixtral-8x7b-32kseqlen,mistralai/open-mistral-nemo-2407,qwen/qwen1.5-110b-chat,qwen/qwen1.5-14b,qwen/qwen1.5-32b,qwen/qwen1.5-72b,qwen/qwen1.5-7b,qwen/qwen2-72b-instruct,qwen/qwen2.5-72b-instruct-turbo,qwen/qwen2.5-7b-instruct-turbo,snowflake/snowflake-arctic-instruct
0.7718788236316866,0.6558550948372115,0.7900856205102698,0.552920597422304,0.3004414548347783,0.7527875617863029,0.7329057928990744,0.8745191447961778,0.7608884617345489,0.7400352288677254,0.6774955212614147,0.5650233283327825,0.6995824475261904,0.46835446781050655,0.7884198454828738,0.6766968583683036,0.8458461727571059,0.7865048173911466,0.574971940803716,0.5733547467356854,0.7897386500422586,0.7864979681259491,0.6138592942065415,0.7725072254745909,0.7567918825311377,0.6097817154240572,0.5902932027180663,0.7771693017583708,0.7178924006984957,0.6659153020187679,0.7666102095613962,0.704811177004253,0.7575617714544469,0.7816957954891156,0.6400504571044433,0.8267627108626009,0.8413028416349697,0.7346591308913808,0.6932894431226111
0.780412946401931,0.6569053019178954,0.815679415508793,0.5385979112954611,0.28942275973711445,0.7710904672903807,0.7487644846777022,0.8797982420026774,0.7898234906014755,0.748655719380362,0.6802552494180749,0.56366798142403,0.7194760631291546,0.463247836257952,0.8161811810983401,0.6794660168406644,0.8523309682597423,0.8180240972822627,0.5692510798982607,0.5732247688710047,0.8213893035339923,0.8109428104602604,0.5968358419725773,0.7915831041010635,0.7785620759979774,0.6075132890695573,0.5785590906431498,0.7966948393689821,0.7326888661140051,0.6573859012823208,0.771935748605934,0.7038201745680601,0.7614415673964464,0.7948350097579875,0.6378188917305146,0.8420348558590178,0.8414351540913416,0.7345575952986215,0.6955022038508227
0.7698626687637024,0.6385909738692287,0.803534595158273,0.5398118863962053,0.3038643443708958,0.7511796815159828,0.7377325053293798,0.8851424991200095,0.7748910723490535,0.7395062957215986,0.6668570895586337,0.5616233219209233,0.7072991413666678,0.460684467740936,0.8035410220544709,0.6748011617191649,0.8519880532239288,0.8061573291005903,0.569536413145936,0.5795119447985645,0.8105313757776543,0.8042905299849313,0.590510671284364,0.7869386682943742,0.76749335228224,0.605072996357433,0.5732486213483694,0.78538728146905,0.7238512335026518,0.6694723419346077,0.7729162684188252,0.6939866663326877,0.7565951160862244,0.7817830451227438,0.6246851150447378,0.8313826659688264,0.8430528547943326,0.7462656766829568,0.6807501275491706
0.773344559081555,0.6497165087933856,0.8021376349934266,0.5390899720323771,0.2843394937379487,0.7381157630460923,0.7379145289289264,0.8735713416485267,0.7600322469878723,0.7175900499170438,0.6592438512795634,0.5610099102822927,0.7059266631617346,0.46074165990549626,0.7949936770495614,0.657133404632065,0.8497990823027776,0.801714578113571,0.5487957827369252,0.55062339949451,0.8034495423565511,0.7936924233380858,0.5717220240717682,0.779808606368549,0.7648645694918865,0.596701993127649,0.573190825217739,0.779888615556141,0.7172409299588365,0.665614465479892,0.7769132834128939,0.6781727010504379,0.74571055305193,0.7806348660853865,0.6087978214952435,0.8251557922460858,0.8333713375240153,0.7264605831074633,0.6719861973987814
0.7194050180648194,0.5775877314187055,0.7601943792630689,0.48250303885708345,0.29164397434853784,0.6864144834709144,0.675097868058537,0.8453105512170791,0.6952733536274099,0.6617256437841268,0.6123243384751623,0.506420253543188,0.6352469243998602,0.4169892675393457,0.7434956239002654,0.6062782594854175,0.8198077103993151,0.7679422608946163,0.5024682086169011,0.5014332202326361,0.7703118714186045,0.7538152100877282,0.5198235039740485,0.7305603137224449,0.7208137076519191,0.535290499741833,0.5107188757211657,0.7318979567230357,0.6596162551740348,0.5947581720523625,0.7310896856990112,0.6304080138391729,0.7056157366576441,0.7286776820274852,0.5765874764779458,0.8012227977957849,0.8036840267143712,0.6735966467860648,0.6139341735208349
0.7654797359976359,0.6333087062846495,0.8116064866191919,0.5346086232730928,0.28631605355548434,0.7349263076772641,0.7183946030506669,0.8830867460415779,0.7581064905005827,0.7054864459772521,0.657125591232944,0.5538546026301926,0.6879952351962549,0.46034670868283334,0.7946129126590714,0.6551075606149502,0.8547609443414519,0.8131319409877165,0.5571198159655358,0.565514106238505,0.8135871408485885,0.7964429990872361,0.5697106590306096,0.7796862854047903,0.7701124940806306,0.5927320404658148,0.5545419485743206,0.7811383544447925,0.7111988432532802,0.6541815518964229,0.7841957303905582,0.6783123616680042,0.7502136981225277,0.7875423742830162,0.6174697417284866,0.8348438102681907,0.8421389201237427,0.7255030854184857,0.6631638983733492
0.7662494371601487,0.6267595933331385,0.7918224906798935,0.5186841980916705,0.30022410268023575,0.7363465238397321,0.7217361123708081,0.8800941020495948,0.7564415012887769,0.7246103299183596,0.6612891183773719,0.5459969350256528,0.6921721654362033,0.4380205560830005,0.7892137785453569,0.6584142621891335,0.8483797745876632,0.7904608092864409,0.5339611510779976,0.549339362642631,0.7910342893479836,0.791175274111517,0.5724066480219393,0.7788402248422495,0.75717355796498,0.5860361861083241,0.5503316591506213,0.7660481826151696,0.710500739325925,0.653989118940144,0.7600864988763885,0.6869139982114275,0.7518948231852419,0.771408157464502,0.6113144152327231,0.8274455497752103,0.8353225738575697,0.731306400157119,0.6652034743415384
0.7574542357042299,0.6130722914167255,0.7747948032016144,0.5086287010316943,0.30699191041075696,0.7198132610430231,0.6974648284119147,0.8657113620193148,0.7323548114332007,0.6968228481784747,0.6349938469234595,0.524764930501405,0.6659689410184696,0.43221140747077696,0.7755560522090914,0.6419880148877309,0.8381537182597799,0.7932961595955998,0.522538554643338,0.5335423644440167,0.7948578298453369,0.7824937315197457,0.5478306290870858,0.7686670104320104,0.7486892186184775,0.5705127315291185,0.5411558489296435,0.761589352177454,0.6843877571392972,0.6308274410972194,0.748082945728344,0.6607289814893241,0.7324189589503173,0.7623490164857166,0.5982694596160808,0.8172311496981287,0.8298206705384735,0.7105697185060033,0.6462553291332853
0.7998426332089111,0.6809157635279006,0.8213062175186482,0.5590887449863444,0.2922634612889553,0.7771224153881536,0.7653057902264889,0.8928036247229256,0.7986566470884399,0.7588851149850816,0.6930597887449313,0.5861570393435311,0.7326896591424178,0.4862861635102407,0.8300001288972072,0.7029193989161938,0.8722586237424869,0.8346338549807732,0.5801236839883395,0.5867763613066097,0.8350627049537148,0.8274456054514279,0.6087790105221669,0.8122412577429253,0.7886177828897663,0.6235466814232808,0.594129845216193,0.8094496492465804,0.7560876618169993,0.6888913519322512,0.7916650489487981,0.719171165908069,0.7769898255059691,0.8050061630864903,0.6520979992859882,0.8517582543121733,0.8617024358500021,0.7630554676180362,0.7089799043244199
0.7705216750595136,0.6425491984896401,0.797093621413633,0.5296066209888977,0.2877315274894098,0.7400132510362895,0.7291478843817006,0.8675990308932261,0.7568325971425058,0.7159978311730596,0.6519726697689785,0.5491147603527412,0.701812009057789,0.4563855322785674,0.7861638872723947,0.6537909036545709,0.8415065989233628,0.7995440645371283,0.5527089244679032,0.5536202938283168,0.8014213018529267,0.7857842782595139,0.5834372965034492,0.7726767937035983,0.7573649424931602,0.5948509006689972,0.5662245386579579,0.7757783914742655,0.7091402687824367,0.6575781124125855,0.7658964750615885,0.6851533717915561,0.7495161703299748,0.7828789015458619,0.6210740630438122,0.8211640096255705,0.830251874531356,0.7238371622081823,0.6721075445713709
0.755172543070668,0.6264665975524455,0.8044427554897615,0.5265054055599904,0.3026741843999385,0.7309712345974744,0.7180771460831935,0.8724345708566371,0.7484302839992379,0.7097018158466352,0.6397696804751043,0.546568101369504,0.6886083723295514,0.44922065418144075,0.7935826789307502,0.659682610879146,0.8564543621431592,0.8124351834842108,0.5592526616338694,0.5625609723720509,0.8154467918496641,0.7980082000570159,0.5624452815275504,0.7709858358925359,0.7610317798614782,0.5909821884386459,0.5587440780214831,0.7780872147713597,0.7132877505992896,0.6374497736737085,0.7701944978993299,0.665438255193972,0.7360301428422333,0.7681454374834813,0.6123745678767626,0.8308315059767066,0.8396624732610799,0.7271069021215396,0.6667315422114132
0.7443231840256933,0.6142140519290994,0.7814279839368127,0.5142350928609705,0.28934518185429464,0.7155548730441119,0.7012013052394283,0.8737488326818587,0.7315376985897383,0.6994666020924052,0.6326192474461381,0.5360992861712278,0.6545071420601764,0.4425997955994395,0.7719240423211491,0.6385471782335421,0.8419065339506084,0.784106143598903,0.5492613995187462,0.5595332196126009,0.785668618004273,0.7749192492227833,0.5526649465195238,0.760715344699897,0.7421155810439548,0.5762268724148151,0.5448515370874085,0.7509396150359539,0.6881004404606749,0.6247335543003005,0.7573107977009017,0.6631275190635525,0.7270966413231736,0.7562654026089712,0.6011014328906765,0.8180609815865564,0.8344565454303968,0.7192967539126962,0.6450598501075089
0.7797493627001877,0.6547015598156464,0.8112699630013228,0.5533849933919731,0.29656666001579446,0.7564217279690509,0.7490013275637223,0.8795708903712043,0.7731948454424287,0.7269785197555539,0.6665791367497194,0.5649512786737011,0.7156284647711735,0.47193587474286114,0.8079682274067993,0.6778866826953961,0.8562209485803166,0.8228380890839231,0.5660570600238529,0.5747405572639814,0.8244324460944304,0.8138390418699749,0.5959450840914008,0.7892148759197959,0.7772340675943407,0.6114563152423153,0.5835462352739627,0.7938910132743939,0.7378221020779707,0.6654412629551791,0.7865214029726957,0.6913802658467191,0.7564491078130393,0.7912359534080889,0.6263929275405891,0.8374371357762949,0.8408859849322413,0.7353536648227588,0.6897312806982743
0.7799357818548515,0.6568681791711517,0.8236927141984746,0.5496206975755566,0.32003537575708907,0.7601336897378805,0.7477780204565357,0.8946098834168184,0.7785858921547607,0.7340930932907187,0.6760568274289214,0.5589338817190326,0.7137503986213491,0.4782968194823401,0.8187316468301802,0.6861351008071193,0.8725945398315614,0.8340999686001239,0.5579996521015727,0.5650606219426788,0.835239656812908,0.8187721121295494,0.5754598082470437,0.798465789836875,0.7819284111322456,0.6212790484618881,0.575191665292841,0.8007952821930651,0.7377196253063524,0.6676119622470977,0.7979517771520881,0.6964310102853285,0.7718505498722685,0.795033871819953,0.6392899382031082,0.8505653490740827,0.8574297573635133,0.7475961067639114,0.6935238529963943
0.7731444605070426,0.6422938994328486,0.8067003837138379,0.5362337990618488,0.31039009403434115,0.7400813967330812,0.7372660787185243,0.8862274832260705,0.7457781749548748,0.7130537103672776,0.6650347409334278,0.5675241127121987,0.6977155594809682,0.46027736244246076,0.7915528235434671,0.6716159918120268,0.8627731315928553,0.8186897870946144,0.569862661035925,0.5734851417663318,0.8206728243569927,0.8044908449059582,0.583542442937083,0.7788184615549364,0.7706515531961395,0.6090190268271554,0.5739682805917078,0.7827670658031259,0.7195084214352612,0.6589180890305063,0.7801874142956379,0.6860155537916234,0.7558871650745018,0.788808148939129,0.6303234188647836,0.8370186921775622,0.8451672346407735,0.7359492725228305,0.6762855316510725
0.7388612940283454,0.598383786058812,0.7866738555475393,0.5300019195955257,0.29553363601271654,0.7208076423386321,0.7004755105097191,0.8552991746589357,0.7271786986300276,0.6752715534208572,0.6373470843621107,0.541664109511215,0.6613168701935138,0.44644422973234005,0.7741122282039925,0.6399284385880696,0.8359770058991257,0.7928634691928743,0.532013277234093,0.5340792941293547,0.795797645141558,0.781637858670907,0.547858541898521,0.7592842778682045,0.7412846178556027,0.5792334517694927,0.539859526207338,0.7561351644319729,0.699865443379099,0.6374014102574986,0.7535973134280332,0.6461843882197095,0.7089748350211605,0.7525325479882556,0.5954270644307725,0.8078690481443092,0.8130258078536933,0.7032576039452647,0.6475877973287414
0.7890928045354543,0.6625157338622206,0.8115427934909197,0.5589351969138496,0.29194030618543837,0.7744704601044473,0.7528678678460587,0.8819353494367483,0.7789908738464556,0.7419512228958708,0.6919444118865892,0.5828111861736747,0.7204846142550855,0.485061192213156,0.8175524011126367,0.6940325926723753,0.8628872710550801,0.8164224972997284,0.5820567321965617,0.5853696587990871,0.816883687293729,0.810174365289474,0.6011593827796882,0.7974441563718105,0.7779424940646178,0.6324277498103399,0.5949579977031063,0.7953869912456996,0.746322198182218,0.6723011929759003,0.7864650123861205,0.7080719199876606,0.7685190172271211,0.7952344221127737,0.656399621504609,0.8398628461803495,0.8489945289387294,0.7472303839032771,0.7050043422546761
0.7864864785993884,0.6586227713541577,0.8114910228145261,0.5672626769458451,0.30439839438514465,0.7570472544817611,0.7494624621442589,0.8779018515945038,0.7875534112294044,0.7396612578738582,0.6845169161923514,0.5927696883089378,0.7212360797387801,0.49000864029804286,0.8148220205604814,0.6943276019032069,0.861054259924544,0.8173456535260052,0.5679436433913069,0.5760469698931953,0.8220573681486907,0.8059430451437208,0.6019508712230646,0.7850843703407259,0.7774846044831092,0.6137417736624301,0.576777798876219,0.7957120431523612,0.7465690932523931,0.682958822584885,0.7903200083427732,0.7017454895820605,0.7655502192264448,0.7988306521597498,0.6470845179962715,0.8410007114770052,0.8383710339668468,0.7435536195080279,0.7002464224138033
0.7864862302837986,0.6566213974193312,0.8220205158309007,0.5592665275415157,0.28682126407104475,0.7564013139871258,0.7511446743415039,0.882618492767433,0.7593412385256794,0.7236552505471102,0.6813097582014863,0.5872393239342804,0.7230078741561756,0.4715233126181348,0.8088014536442765,0.6880780283274447,0.8649784636943091,0.8304194477506375,0.5696864753630975,0.5704727685976062,0.8338078365429312,0.8125250685857525,0.5848045074472759,0.7893698462330192,0.7848474539469877,0.6284941709796525,0.590330881500975,0.7976776602106462,0.7316860163913437,0.6611461260990458,0.7982916574664426,0.6885505427781413,0.7544091653812106,0.7968119577825183,0.6281096638596504,0.8564126265540384,0.8560459920681546,0.7449166914789032,0.6851072012656151
0.7822820106492036,0.6609308940680303,0.8098776839805996,0.5536021690421529,0.2829647291818443,0.760416415007897,0.743953500890065,0.8810687694994862,0.7704999654524771,0.7372637342878523,0.6894978460057132,0.5711369117915962,0.7166700233349717,0.4737650259851323,0.8071493011995816,0.6887746638443244,0.8609803225605877,0.8185588028087488,0.5760810578707197,0.5795700109923342,0.8212905169343557,0.8100664184423831,0.6104938820420741,0.7926557906086982,0.7807912811070282,0.6226987890604214,0.5876278884459416,0.7933152272752023,0.7311349519499041,0.6717444537169477,0.7835929920337662,0.7077214961252668,0.7746427275038528,0.7993695466698502,0.6463013715982406,0.8442376581832716,0.8519054642376287,0.7413296882514339,0.6940791556064103
0.7804322561830965,0.6540939015875392,0.8014564134855892,0.5441844997451926,0.3008731519262593,0.7475334045129562,0.7331913961073776,0.8757023825294695,0.7658224695016015,0.7292308052639859,0.6850361449886995,0.5676281272602565,0.7067050818003298,0.45817065414699454,0.7949934454386132,0.6749368109312993,0.8582421425422618,0.815585869813884,0.5689224011056598,0.5796032828637494,0.814291067397602,0.8048558376182885,0.5915344868151897,0.7876655045033579,0.764934869259866,0.6029313781768556,0.5714252858293586,0.7914263831475249,0.7250708632649933,0.6709064031986499,0.7699311470306759,0.6968133930251816,0.7576899174680096,0.7895250679960086,0.6361003021958568,0.8323788986310892,0.8403151651783265,0.7323463191208094,0.688624666085653
0.801245426718588,0.6745771929386597,0.8266784273598444,0.5830004672443964,0.3025023574744834,0.7846094140836687,0.7717192731948544,0.8837519586175787,0.8001536149730749,0.7571658067069176,0.7053692789806238,0.5981087316874967,0.7467279522360986,0.49097107960032266,0.8304660884488292,0.7157109599050399,0.8686156747513752,0.8361905958121061,0.5856058336393594,0.5892549560920224,0.836498436627066,0.8269729864355478,0.6125218092790519,0.8096357848118054,0.7958704691484092,0.6457369158357865,0.6098954051771194,0.8181949227168751,0.7682792648878386,0.7131926989216588,0.8066860276288349,0.7224827726975188,0.7741792756361005,0.8055702486980606,0.6554430438854761,0.8475638739516157,0.8534162107546669,0.7620345559251829,0.7304353438504941
0.7763833270329257,0.6511029912499746,0.8087806998294034,0.5495609922821235,0.2906454923971243,0.7597335497008492,0.7432838649947093,0.8797785098003688,0.7741000546996628,0.7280392409037185,0.6745085431858392,0.5701105873554101,0.7131048295675825,0.4785133520502909,0.8088043716466771,0.6823057045015637,0.8556937382185559,0.8138567955547906,0.5748441224087647,0.5776661831049986,0.815914328776846,0.806519592077875,0.5945144737152201,0.7919797352359901,0.7671576210538391,0.6143456196035562,0.5828961656910819,0.7908273996522067,0.7331596990830704,0.6642587547336206,0.7807060464547415,0.6920443902374507,0.7596604945162309,0.7827911481566495,0.6308210386020553,0.841569831081943,0.8425773459232793,0.7327429691298317,0.6936039784270799
0.7868960433459289,0.6589897487338873,0.8201853808301881,0.5339382609108438,0.29624961086326124,0.7511577341877661,0.7447249064020874,0.889226559848848,0.7691979922927291,0.7381192361065139,0.6778374222506443,0.5745255807729444,0.7109238790107788,0.44997742055385126,0.8110565920648106,0.682253153591142,0.8601832342229644,0.8218960321284774,0.5426843057686173,0.5477158919353365,0.8238878987953271,0.8077438476101744,0.5993205550600345,0.7901314398453897,0.7806483582009722,0.6102581885637512,0.5638452633273284,0.800438215042071,0.7276769764197898,0.6741876408173836,0.7850295330940655,0.7005561523128102,0.7691152421022361,0.7931291804051147,0.6455443194641768,0.8440408126377213,0.8454774009484248,0.736082631341316,0.6916166784103895
0.7494893351948412,0.6098063317221596,0.789448663312268,0.507802619035517,0.27663061532226313,0.7164434863842237,0.7100692825887467,0.8672712724977507,0.7211642047528056,0.6719417149669569,0.633430691121913,0.5306632527349878,0.6728342892482396,0.44656918554156794,0.7771376855750236,0.6342665247339668,0.8518898501406964,0.805526032735645,0.5391501798237074,0.5380276772986213,0.8083665757100335,0.7860617739325307,0.5493083223220239,0.7710860183321518,0.7499373759645929,0.5770881612559765,0.5513609448444088,0.7623540360676211,0.6867805884961625,0.6180078433813775,0.7692123785665249,0.6533473788423781,0.7264828152400106,0.7649908264591473,0.5970269525003759,0.8213613189901114,0.8257879012649525,0.7028576689971658,0.6429364992827304
0.7798455368579502,0.6466599116794072,0.8050806315805917,0.5396568590747789,0.30368968766159815,0.7527530911393407,0.7363840382758979,0.8839867777760672,0.7728385875019915,0.7355693065588028,0.6762783879339141,0.5676216968888249,0.7074225817064201,0.4611090924053445,0.803790991345698,0.6784789755864792,0.8575754778010686,0.8124929631255723,0.5642048235547081,0.5693047606193146,0.8123152907409293,0.8039144013521351,0.5936388777957966,0.7910930744542584,0.7722050601317728,0.6032404334007738,0.5753649225440424,0.785585029587178,0.7307575039332816,0.6719125940797779,0.7747861542422693,0.7028030662151773,0.7634869845620222,0.7877903754704104,0.6415402203577583,0.840398919445231,0.8496240338267073,0.7446469801944456,0.69419252614327
0.7884060242764362,0.6676789517322476,0.8012350737474923,0.5587060591000996,0.2708763119883728,0.7655315856630522,0.7438446225287241,0.8769125437167861,0.7692625959966002,0.7291473842070105,0.6853727324718749,0.5775808685142786,0.718492983412876,0.47912392212502297,0.81532661331884,0.6837473576561148,0.8494115743661457,0.8092971391484411,0.5678677488847209,0.5777399434938951,0.8130174106445357,0.8017764902456594,0.6050442370255864,0.7829246715772243,0.764180150217177,0.6247235396718462,0.5988729767177499,0.7914661876567392,0.7439631699705748,0.6710862568119385,0.7793906178578635,0.6969296345825146,0.7573233566577502,0.7910334870000909,0.6396293814777835,0.8298978900073314,0.8370165351474556,0.7390709733103065,0.7046656166567759
0.7642156241691638,0.6359709223431637,0.7821074866809062,0.5288189349385624,0.2927759732278447,0.736639704823256,0.7266411635196163,0.8742318383400584,0.7529823671918737,0.7232086496963123,0.670872293339219,0.5494733036888223,0.6887711314856316,0.4608607510016458,0.7868789020281131,0.6610452232426484,0.8405722672776433,0.7864899704872562,0.5554108316805045,0.5613792092630231,0.7904555975444368,0.7804481914701297,0.5796866873615847,0.7801527485469403,0.7487257952443135,0.6009001515776604,0.5643068363779546,0.7636018835554894,0.7025718036269956,0.6471656872299402,0.7642420371241104,0.6900608502984121,0.7503958679759548,0.7754289923226739,0.6212043481903206,0.8206170517023367,0.8359373505073552,0.7288595003558328,0.6683899743061447
0.7234965875943093,0.59374619913732,0.7686982721921338,0.4830362310033361,0.30168274233909853,0.7010823480059357,0.6801332254068029,0.8457327619746544,0.7261476771369219,0.6794973570892665,0.6259626774721045,0.5077005805394682,0.6509464393281381,0.4182628434241772,0.7552497640307743,0.6221485620500479,0.8141347453873171,0.763165922528416,0.5227442537062633,0.5308688993858743,0.7651527779248368,0.7603426180613738,0.5394033879758712,0.7391278516835253,0.7288068196875077,0.5438853653665541,0.5163734859326216,0.7446372709615171,0.6738382241912755,0.599112959246218,0.7264167710990955,0.6446258424639432,0.7174951495007198,0.7394984173574061,0.57510812223913,0.7939876152196427,0.8050613652556213,0.6935673713239457,0.6286952518959533
0.7616649357690217,0.6270832656331448,0.8000297797101251,0.5178079137230578,0.286528943415554,0.7333778110627795,0.7189892002306333,0.8744555220863243,0.7483667645415469,0.7045072322554022,0.6462118027490472,0.5493981752724988,0.6858626622452004,0.44501941963660374,0.7860782073147045,0.655256625789933,0.8494160459164045,0.7983772774664089,0.5650824619062405,0.5692800490352521,0.8005847620928495,0.7870422032098208,0.5716159517805315,0.7699216398776695,0.7554197243474216,0.5914935422384483,0.5555666897650587,0.7740768634139382,0.7132992490632678,0.6397889879364538,0.7602283115028807,0.6664555145998831,0.7330203706526556,0.7802677604939363,0.6120826019765478,0.8286487477116035,0.8319351075544875,0.716762484774362,0.670111582679003
0.782104057078164,0.6399354532339417,0.8183771678682621,0.5332638771935307,0.28879163481117487,0.7605537577918386,0.7460360714362384,0.8884274871134215,0.775906490503313,0.7448268544136225,0.6720885801711134,0.5543200642402691,0.7032065545192464,0.45012510327538824,0.8143167706286347,0.668753797495091,0.8627714305886047,0.8245746193587954,0.56336081079121,0.5777031704247139,0.8265580509983234,0.8157224337865595,0.5891890173420531,0.7984834858471073,0.7704706593024061,0.5986749121210004,0.5661437444505318,0.7909362959619639,0.7276166405930495,0.6621783742374887,0.7802242735605313,0.701322187424168,0.7590860724200865,0.7896055287293587,0.6278992225975739,0.8456040969981388,0.8516951598629572,0.7382797111344557,0.6941000372597648
0.785890500442862,0.6511147435347597,0.8209216065482803,0.5415207434903664,0.31120971698426436,0.7596919134788324,0.7460889164826562,0.8785137278940335,0.7769151293515727,0.7376092944052842,0.6679897268339813,0.5602592657321247,0.7084636159318121,0.4597993832582616,0.8139298399573498,0.6798484419021688,0.855310097130885,0.8230944028534309,0.5830097460878548,0.5954334103853309,0.8224968900450841,0.8135493839623743,0.5819712534499119,0.7964375493175628,0.7797669725653102,0.6028329052050675,0.5605781947879065,0.79561200111817,0.7338981759413742,0.6613110726537932,0.7856867555727151,0.7025811942170048,0.7603051128544229,0.7873136600513517,0.6235379047871661,0.8449842020455914,0.8482399264319613,0.7494030285110537,0.6840561671308802
0.7519588428332779,0.6190357016772724,0.790450313878988,0.5204333237767261,0.29218828314632306,0.7352375387444182,0.715647550893826,0.8709645464315946,0.7461626726035131,0.6987558880661505,0.6497654943112877,0.5450116800806242,0.6913198109145942,0.4580914999886399,0.783452352848778,0.6618209856995253,0.8391676392755514,0.7985384470380656,0.532620405075081,0.5363855908344098,0.8009377826073071,0.7845540117058709,0.5587670416143499,0.7646976690859828,0.7579537194336092,0.5882116930884114,0.5567128140485866,0.7703396168743508,0.7087287433525965,0.6464725614407882,0.7583997070992125,0.6657784010251456,0.7334840305326615,0.7628345754500515,0.6007634400294899,0.8210409111211805,0.8310781601372784,0.7106638225618108,0.6628022116589312
0.7707775132768896,0.6211265913657339,0.8092480926884795,0.5246156042517436,0.28961773025836524,0.7351717619011539,0.7273582083058614,0.875856992339004,0.7489590140512132,0.7093961808659734,0.6495024762350442,0.5495921003546174,0.692651298469016,0.4523107005983067,0.7938399844380932,0.6584119325904871,0.8520886584883132,0.8084527657501287,0.5431737699042406,0.5423304301635936,0.8128622737610472,0.7998621367151592,0.5561773549605331,0.7803479716950718,0.7657681034231157,0.5928275527812439,0.5660288242895799,0.774718970124317,0.7049125780006982,0.6393695013792522,0.770184586594168,0.6702779979750424,0.7410654006024894,0.776123240156697,0.6076296644781689,0.8308736982921004,0.8388905052650502,0.7270893124441227,0.6631204563875059
0.7665415833536974,0.6256425367277685,0.7973395316196963,0.5177102146717318,0.2886296620757867,0.7406920548075546,0.7224691140594431,0.8805016714222001,0.756619433704346,0.7136630513704834,0.6505417664858842,0.5348795114740162,0.679456593050955,0.42995908762196455,0.7896016342779554,0.6646757633286781,0.8484429228703689,0.8003263149198002,0.5636213782289858,0.5725989202371922,0.8035694801371903,0.7902599603417547,0.5686952971369353,0.7727642862069026,0.7597462303807356,0.5866243412696946,0.5578718380048036,0.7777706527031376,0.7081192291846685,0.6370260414870433,0.7665392213989649,0.6745224494932077,0.7347700853136948,0.7686521595776398,0.5981439057308714,0.8300167784440949,0.8373062003353313,0.7233925813363064,0.6657334251999611
0.7934202638837917,0.6760194522076098,0.8390453636875879,0.5660966931107188,0.30033612858952485,0.7673854569956662,0.7585405304648274,0.8851720397259045,0.7971409712382788,0.7441416021227608,0.6956206989860684,0.5932988306442345,0.7406447825489724,0.48323578802895584,0.828746680642393,0.7050467888920788,0.870295362012268,0.8392937134049533,0.5841143675497146,0.5872188502862002,0.8435718626509477,0.8268951884388677,0.6059620532016199,0.798143958961038,0.7868609187580872,0.6372504585864746,0.607200226630897,0.8159538334361284,0.7540086166698756,0.6860245378771489,0.8018440130288068,0.7139893626311181,0.7726077808627858,0.8046020489995127,0.6595205894452965,0.853036636423819,0.8609518371674687,0.7535946418629791,0.7052523050826486
0.7748064639031164,0.6522316822288635,0.804716972269132,0.5377409579851111,0.29622647002249125,0.7480072901594743,0.735665831502493,0.8876672380426834,0.7653604629995793,0.7322702533016738,0.6790109260710443,0.5614398595776315,0.7043437994701728,0.46017522338829336,0.8007545019407187,0.6801437921859056,0.855135225573435,0.8094841022110922,0.5569025124328186,0.5646383082560922,0.8089861184734907,0.7976462280939174,0.5890477249491038,0.7854237502191341,0.75866753522326,0.6097817675836162,0.5825988719772736,0.7831147549648143,0.7239373912318936,0.6576608683774102,0.7714327921718827,0.6951885015250773,0.7575889401206883,0.7882922495380029,0.6306458422362682,0.8342146476216281,0.8465925065293971,0.7420100886601164,0.6954405175392601
0.7725135070212603,0.6327398826892827,0.8074519068517526,0.5346583934266466,0.2957458409212769,0.736522159093649,0.7277314407079101,0.8925616887904522,0.7559966911128587,0.7168717209591338,0.6629775407842717,0.5527611690394418,0.6956342403880575,0.4584808441495322,0.7922677206358816,0.6679283595870595,0.8585844340347264,0.8158833282813632,0.5478530550497819,0.5610679432705598,0.8160254413919265,0.804988926925532,0.5770367132118479,0.7917890797621823,0.7724074321987199,0.5970696774612837,0.5645982790696199,0.7844690772052592,0.7196472922381245,0.6562972445501946,0.7818681157163929,0.680679329336722,0.7489557963297779,0.7841515055074292,0.6195655184270924,0.8449753339735248,0.8476218700173095,0.7350335278529956,0.6770930880320424
