01-ai/yi-34b,01-ai/yi-6b,01-ai/yi-large-preview,allenai/olmo-1.7-7b,allenai/olmo-7b,databricks/dbrx-instruct,deepseek-ai/deepseek-llm-67b-chat,deepseek-ai/deepseek-v3,google/gemma-2-27b,google/gemma-2-9b,google/gemma-7b,meta/llama-2-13b,meta/llama-2-70b,meta/llama-2-7b,meta/llama-3-70b,meta/llama-3-8b,meta/llama-3.1-405b-instruct-turbo,meta/llama-3.1-70b-instruct-turbo,meta/llama-3.1-8b-instruct-turbo,meta/llama-3.2-11b-vision-instruct-turbo,meta/llama-3.2-90b-vision-instruct-turbo,meta/llama-3.3-70b-instruct-turbo,microsoft/phi-2,microsoft/phi-3-medium-4k-instruct,microsoft/phi-3-small-8k-instruct,mistralai/mistral-7b-instruct-v0.3,mistralai/mistral-7b-v0.1,mistralai/mixtral-8x22b,mistralai/mixtral-8x7b-32kseqlen,mistralai/open-mistral-nemo-2407,qwen/qwen1.5-110b-chat,qwen/qwen1.5-14b,qwen/qwen1.5-32b,qwen/qwen1.5-72b,qwen/qwen1.5-7b,qwen/qwen2-72b-instruct,qwen/qwen2.5-72b-instruct-turbo,qwen/qwen2.5-7b-instruct-turbo,snowflake/snowflake-arctic-instruct
0.7489699841944281,0.6314623833758508,0.7742661398994343,0.5319808335224144,0.2955828486083749,0.7263155795074179,0.7079685903976124,0.8771966327805847,0.7424016253418191,0.7090486338762749,0.6403524483745185,0.5365383369065435,0.6766039354620754,0.45652079391940514,0.7818314980797822,0.6522820372368704,0.8324646779927621,0.7853539086600526,0.5444753359407248,0.5494883767639593,0.7869963689695365,0.7706496861470331,0.5837271942057891,0.7640072002512474,0.7450935129709048,0.5866018990918553,0.5572702387866912,0.7651391015466015,0.7096759174613911,0.6441103717107367,0.7637391954155948,0.6779704914700955,0.7386919255218541,0.7678931962970945,0.6229936972226657,0.8170055889347752,0.8272658280818417,0.7289524755239895,0.6702046204291666
0.7332720138503485,0.6141999498806096,0.7788806023539151,0.5133441693899377,0.29076851621657185,0.7065164515956132,0.7035454458267172,0.8546087780946844,0.7320018827677814,0.6932335239902231,0.6271309630557185,0.5374343707593133,0.6659324709301128,0.4425184558547112,0.7656968634431595,0.6435550117538658,0.8238711503423587,0.7770028116809929,0.5510283005192178,0.5584827345565304,0.7795904659226095,0.7634914078720172,0.5537778310268715,0.7451060029622925,0.734850686304949,0.5702110766006135,0.5266820510125724,0.7579542153840552,0.692509311982436,0.623173541353054,0.7416777748797073,0.658091491666195,0.7116682542436858,0.738641717868137,0.5965308588414898,0.8071667179547246,0.816707727487414,0.7081088277787483,0.6493443299771186
0.7404814711172827,0.611482954453054,0.7739051705981298,0.521005429593903,0.2975078522176333,0.7224511346681237,0.6994968798298326,0.8698300180425769,0.7354695258538027,0.7053775441731118,0.6440711295089009,0.5200888943092304,0.6639605403138243,0.4240855310666176,0.7795512698152806,0.646191541002183,0.8367071912795022,0.7788142794474351,0.5419057637373147,0.5486081345645577,0.7808783976041077,0.771165190851352,0.5753149002602358,0.7545681830624339,0.739199571798804,0.5722738017200957,0.5456931791468168,0.7635057260073809,0.6951387299585838,0.6269028439623178,0.7446057963058239,0.6847740348637471,0.7379625382163322,0.7583427439489238,0.6110940872595462,0.8163453161485463,0.8268655953472117,0.7235622276951259,0.658804607601209
0.7544527853707147,0.6263353109340866,0.7896396484055187,0.5256069212187531,0.3018368265439754,0.7272721714138202,0.7191532265803396,0.8640485252807877,0.7549062115645434,0.7123086695633449,0.6424042053985051,0.545999489890415,0.6835857134512813,0.4344782243791319,0.7857673865916011,0.6482847139713638,0.8413092806551564,0.794423346224944,0.5451235447758301,0.5546216502111084,0.7953020377721872,0.7878331488495216,0.584282815509654,0.7638913329480845,0.7521041860354131,0.5796311117571513,0.5482078437007772,0.7649168758257188,0.7016708409418192,0.641658864788963,0.7612676279946071,0.6767334151576906,0.7307196314365622,0.7593009577531696,0.6030646901687176,0.8174686330229255,0.823939005679805,0.7102265353730977,0.6610998786381337
0.730638601158115,0.6063455307589658,0.7609847236844949,0.5122970187420338,0.2916299837118573,0.7118082327784933,0.6908595344914807,0.8507178542478381,0.723438155959885,0.6865024486289105,0.637611531405466,0.5232094751362787,0.6621582038602232,0.4325657521703483,0.755901132888483,0.6422479498537194,0.8207641531577564,0.7729061511631882,0.5353365734469218,0.5379252596569336,0.7731744670888918,0.7640708543249111,0.5567681598319477,0.7427953523432763,0.7254419144632522,0.5674647603520911,0.5353899476439046,0.7527232134905427,0.6942018608708066,0.6307046322780507,0.7369302750120642,0.6544085348797908,0.7103726571903933,0.738070083740923,0.5981248174265827,0.7915800582335862,0.8001132738979707,0.6987356866678492,0.6452725378010341
0.759064217858479,0.6368790143299339,0.79742597152639,0.535674759468013,0.2968178822388567,0.7321604472787179,0.7323024855788925,0.875783046176899,0.7548077426651114,0.7176990061530486,0.6575902669029516,0.5645349125893694,0.699461798862379,0.46434154463945576,0.7884657563762525,0.6609569342072812,0.8450075072400367,0.7972605926155719,0.5658249651402633,0.5633768138480083,0.7985420449558424,0.7875370987832951,0.5781034661905441,0.7745067218381078,0.756193337421001,0.6022969025057434,0.5773344010317478,0.7743171300442067,0.7169440632982037,0.6495228908202696,0.7728286508685283,0.6818579109605587,0.7355209031824901,0.7674902888015515,0.6235861007604403,0.8137203104846832,0.8281618624370994,0.7296348248403062,0.6729775362937059
0.794660673535348,0.6779607272929082,0.8232175272407851,0.5534937404872894,0.2966751263785131,0.7730485203888938,0.7483166014213526,0.8922839067392263,0.7945873262057507,0.7625304376082195,0.6918102432439954,0.5722797303951859,0.7223444416384038,0.4706265656121737,0.8204256156990256,0.6951016140607316,0.8744462185860873,0.829402845606633,0.6021288271848921,0.6053085340430369,0.8266386964846931,0.8180363950235559,0.6124296827081577,0.8057436452169079,0.7885563694313842,0.6275291890575476,0.5945024335249828,0.811579679570511,0.7435176233439874,0.6870499121307143,0.8001061226089623,0.7135714344922459,0.779707746248865,0.8068499494435447,0.6468104386794048,0.8536023585886284,0.8532873278952644,0.7553221913365248,0.707051386672913
0.7563565651452684,0.6398399288669585,0.7783669854606768,0.5301423796691531,0.30262983757533496,0.7359740340416849,0.7154958142863895,0.8722957413387434,0.749543381304107,0.716522239722688,0.6687716069133408,0.54948809323894,0.68583678624562,0.4569985874995403,0.7861373934316033,0.6713183261391251,0.8343239837294361,0.7904954918539653,0.5629741058308898,0.5701186687152885,0.7899589390168943,0.7841928364686664,0.5916694841379486,0.768947485738883,0.7578372119584545,0.5915756043245127,0.5683231022887897,0.7705328280195587,0.7087531726473175,0.6425598041900114,0.7609210166588574,0.6843659774519397,0.7420529373311514,0.7644706472753489,0.6176382229717725,0.8221278680542566,0.8340475922207515,0.7312862639139878,0.6795933574006361
0.7689719256154693,0.6401833031657741,0.8018356230593235,0.5402203387241665,0.29460957452267517,0.7464374417511547,0.72967234326871,0.8721970493317142,0.7742685708279512,0.7337062626024993,0.6658557964144673,0.5549482592655836,0.69333234026224,0.4689710974290156,0.7995453138142136,0.6737173015504399,0.8461379403403332,0.8067004987776328,0.5552714416951942,0.5673397334799098,0.806101167954102,0.7990570059699097,0.5745106701239785,0.7796013855162991,0.7581462622395363,0.6004952260274777,0.5692242630838353,0.7811530618014045,0.7235646432597347,0.6564371171295957,0.761430205612076,0.6920888905843925,0.7414617632941717,0.7726317827270172,0.6157239166676225,0.8217629187360382,0.8345186535141235,0.7375544424628535,0.680536752931033
0.746682161736923,0.6313495153012966,0.7688241355989219,0.5286208567302905,0.2936294209658899,0.7300940636134995,0.7098097882227319,0.8597690740103282,0.7329554110438286,0.6993216999515106,0.6345236653527543,0.5503896767892185,0.686435911947572,0.447246599687304,0.7828069641683423,0.6356828352411394,0.8328719791318165,0.7833470146950616,0.5460341421066836,0.5513351093783897,0.7871757724529336,0.770354723448904,0.5761243010895655,0.7623976685645889,0.7404999995143994,0.576092819899452,0.5447951501436663,0.7645463716280887,0.6993014941325437,0.6251949532706635,0.762313015746518,0.6748099136981995,0.7340775639997653,0.7680443647933267,0.6196365033879679,0.7977436288653197,0.8192882062360506,0.7184235645689391,0.6644668098497791
0.7688916430174256,0.6432111291664915,0.7851212517373418,0.5432339059756968,0.3088157016488749,0.7464066135240609,0.72431008945434,0.8804397141085759,0.75388646265847,0.7220798287768836,0.6632819704421743,0.5545299156805491,0.7154032794863491,0.476080767684971,0.8042658328293486,0.6720020984062591,0.8552141691843241,0.8107390081795487,0.5372936824188327,0.5363030775899413,0.8120595250826067,0.7942988299821825,0.5833374852172457,0.7756942152022147,0.7547166422472682,0.6031490875201176,0.5753403557685155,0.7834973114780409,0.7180371130654307,0.6408808517856074,0.7717123854460693,0.6916925599608899,0.7466360335476344,0.7785113053745133,0.6331554091998938,0.8222649179000056,0.8386967463923126,0.7294580134884308,0.686490481956944
0.760392719776744,0.6408824763965523,0.7921950647304016,0.5347856475710671,0.30114966062292275,0.7390779774999388,0.7114526989012525,0.8672542620807464,0.7555638934203771,0.727239861570624,0.6578267043242723,0.5524569074145033,0.6921889216344268,0.44739201792482264,0.789487886628034,0.664113511071712,0.8348616398452048,0.7928262148292589,0.5613057909499087,0.56842990830087,0.7946684826937064,0.7834315741202318,0.5929666695507655,0.7685617655061072,0.7510743810470399,0.5960826565562211,0.55530642253039,0.7700447831050093,0.7232422825685828,0.6434537811030017,0.7584153852538374,0.6783623112978864,0.7315429733300218,0.7648609758671907,0.6296923351128265,0.8169954950507929,0.8221996221668708,0.7303881842500196,0.6749940749711437
0.7633059693219406,0.6370478109178306,0.789632632207444,0.5382857144067932,0.29023320518888507,0.7395771640429954,0.735519539327892,0.8687567128204591,0.765192959836633,0.7286195586454695,0.6626461285883309,0.5540141428460721,0.7064599502733483,0.472736605762754,0.7979165395053461,0.6641801507364042,0.847508578487601,0.7995107096429197,0.5666640923707938,0.5636110096102626,0.8000475031196613,0.7917583962186729,0.5819691374018805,0.7806004370775533,0.7606767180864272,0.5969640996590223,0.5726190809159215,0.7761660345696991,0.7173807052210457,0.6585438363021598,0.7706857525689282,0.6838514550242083,0.7476399994063655,0.7711184666935945,0.6219598477653993,0.8290584587500839,0.8332155774580672,0.7237138581708971,0.6829571833727112
0.753734310808919,0.6283183146425595,0.7902984514241727,0.5187713562806732,0.30491297607587486,0.7284719372390502,0.7131949395973851,0.879043645242995,0.7599776257161475,0.7073948022732284,0.6437610988875808,0.5249967211572883,0.6836000602994606,0.4434811979155705,0.7826975435899798,0.6530205067935526,0.8452761425707259,0.7962111543333011,0.5687731789127194,0.5761178205315651,0.7976030355962994,0.7862136073939269,0.564821645399919,0.7702218332262722,0.7539819341615224,0.5730220601597146,0.5429354024571403,0.7699171515425443,0.7038062590248078,0.6384102192675394,0.7576782066994695,0.6701451118331403,0.7375562560162608,0.7615431279893826,0.6034959717908016,0.8275382705646407,0.8370523023200037,0.7320012879699477,0.6556877996471921
0.7785656843051847,0.6506130459419892,0.8017689516431482,0.554554495514221,0.2938981089115557,0.7546999289881382,0.7399269038295078,0.8681067453976338,0.7694147694628795,0.729952838680433,0.6809082039101395,0.564202110491362,0.704636118644164,0.471850607531219,0.8054113527189077,0.6823767441421104,0.8484592003775071,0.8148954763102366,0.5830625017781174,0.5877038930604005,0.8167016337880088,0.8075479220558852,0.5864094069568059,0.7879244365190953,0.7726377301624916,0.6195043033174661,0.5874177569692147,0.7924696070668519,0.728824825456422,0.6677056781034753,0.7860473839785971,0.6893285225438983,0.7561939973030187,0.7846019334812137,0.6335961820664096,0.8395146931384638,0.8491507366873356,0.7472678978746017,0.6871656591125794
0.7748117060257758,0.6598382887192872,0.7901514146085438,0.5484576506548251,0.3029624456156259,0.7572325697819418,0.7389678730094882,0.8783005099903916,0.7698505939878814,0.738147059710233,0.6832987548366848,0.5608432592547061,0.7091403807426829,0.4686902216258079,0.8044660183601968,0.6796910006197624,0.8496206776946328,0.8011255033258924,0.572198438334971,0.5781398834931571,0.8060867221883189,0.7912668524481878,0.595372468385616,0.7808389781585995,0.7609360517128603,0.6163988465389995,0.5887190943980828,0.7918003261436156,0.7295120114282666,0.6614041679493683,0.7651871611126788,0.7009220742470628,0.7578701863394599,0.7856456672467799,0.6311740845451603,0.8242628114998544,0.8374426770833968,0.735592133493574,0.6871557502410762
0.8033902715452025,0.6891116413948073,0.8208210535833445,0.5798247196736103,0.2841138666348227,0.7773238356545209,0.7731286927201428,0.894579530773025,0.8051819037009433,0.7688252096349635,0.7228571247599195,0.5978819012698263,0.7371891509729743,0.4885100832264044,0.8273850780319133,0.7223731609079309,0.8731856628964119,0.8331999249574498,0.6332429253895747,0.6411291611728778,0.8324308918624398,0.8263619789819138,0.6407112365737578,0.8204131688578846,0.7965045320791826,0.6483457085396175,0.6102426892448591,0.8165991869867582,0.7615605102348795,0.7086098722913696,0.8019021654332907,0.7325456887447956,0.7952456035702037,0.8133135079392644,0.6738807810544771,0.8557562883011067,0.8653918903285892,0.7654216210615905,0.7245521265964399
0.73402584666975,0.6202169095327604,0.7685000852783603,0.5180398505993863,0.2911704324205049,0.7251737772284358,0.7051296558418805,0.856556700485122,0.732035643453278,0.6948442124954024,0.6393644354998943,0.5330342340529944,0.6721867163075105,0.4499628564891002,0.7797080519740133,0.6381218890138416,0.8237485421921734,0.7853897931069332,0.5357989819145916,0.5291033884436834,0.7868381786994445,0.7739787855958812,0.5641448268661866,0.7549592184008894,0.7319600855578107,0.582958058670483,0.5522205114652624,0.7591508478381178,0.7005226502841638,0.6354943892608597,0.7456484837193743,0.661313974517232,0.7220136352786674,0.746364530887081,0.6135520076684123,0.805902625213903,0.8185388974691455,0.7161993977970647,0.657817904957765
0.7485547875865656,0.6387920631469738,0.7790234437525091,0.5244065944484521,0.31552329451326966,0.7271820976328661,0.7160674207929515,0.8555176932722361,0.7403733617454783,0.7199664517775555,0.6473641049620259,0.5455450969644496,0.6875840554535109,0.45012784719507987,0.7786530803350152,0.6514184416099397,0.8341329210110473,0.7861065491160643,0.5562418627798813,0.5534754564768104,0.7870485330831533,0.7779635002895092,0.5793948328509757,0.7669176684023065,0.7471865521107468,0.582392643734267,0.568563798538835,0.7679824516792801,0.7012469799207945,0.6411026909049757,0.7570343492636687,0.6806713733961584,0.7395559302693148,0.7641282856142015,0.6174720217384243,0.8114337725020646,0.8229206528563741,0.7138736833753033,0.6641304455222611
0.7604628429823919,0.6384347696256336,0.7895835283436617,0.5380684943630696,0.30174974381640274,0.7314744649314546,0.718255118005452,0.8610457111787969,0.7491901639206385,0.7192705676080229,0.6622861707439306,0.551869132837955,0.6886544927764683,0.46168455125752184,0.7903784338574252,0.673946668874038,0.8423581480476858,0.7985820127870249,0.55839383489383,0.569230957710079,0.7956890585365413,0.7868252688058579,0.5689610592575151,0.7675501885859548,0.7505787745942853,0.5982817573926602,0.5595953009909217,0.7799581457820959,0.7178871786197581,0.6651131099241158,0.7562083966336021,0.6813906078537334,0.7349189669747285,0.7649212636464752,0.62952915862793,0.812837962843999,0.8195879308347893,0.7228672015587054,0.6758047476473577
0.7721362029238795,0.6424376266301526,0.8056752025950779,0.5523284905653546,0.2970424459823143,0.7583680167784734,0.7334739762928896,0.8735119990871391,0.7754856700497642,0.7295597108453813,0.6711930065311728,0.555853849209571,0.6995985578017307,0.48406826009640064,0.8065077077141186,0.6900525958477847,0.8530006032344454,0.8108738886614333,0.5678644194146799,0.5722698366515705,0.8121308823259528,0.8107222704055344,0.5920844191478387,0.7942484415122956,0.770915233520744,0.6157684499781656,0.5788664769910266,0.7857299757622357,0.7250288538512798,0.6787222289173024,0.7788735675311517,0.7004546008563174,0.7561315269044058,0.7753468547890662,0.6283134980828675,0.8370835132408101,0.839977733574985,0.7489983122430784,0.6869243655995695
0.7588017263238312,0.6394104429160864,0.7875004739299102,0.54099109344119,0.3079925693043515,0.7454500265015351,0.7175861273781207,0.8581706676364622,0.7460817334688441,0.7139226717959507,0.6666249650777669,0.5492858433549356,0.6910938466355089,0.46983619531273657,0.791288299868707,0.6785084170239305,0.8380946257595903,0.8014798551062836,0.5597098963937716,0.5646228978591963,0.8079411505381535,0.7886938578667881,0.5759836215270283,0.7696192802362343,0.7539886356617282,0.5940824868206335,0.5668808369621514,0.7794884582767506,0.7227859915907335,0.648296340028777,0.7610961299393769,0.6882466697449753,0.7386808118770527,0.7724656783387339,0.6159569609063171,0.8147647742386366,0.8290862487423264,0.7261565181508484,0.6742598236865138
0.7592067265148841,0.6367971237324078,0.8081278532699745,0.5411370626805339,0.29289799158992286,0.7433797193187256,0.7309302654108059,0.8688072745320423,0.768029946477265,0.7228968021810767,0.6642892356852687,0.5580540598011823,0.6904301908350162,0.45470204598485414,0.7978079148651206,0.6786558752206429,0.8510801345617429,0.8123445190630918,0.5669730388917754,0.5721839094042378,0.8145080982453559,0.8013938287590241,0.5854942037181454,0.7806468432881555,0.7616314720281282,0.6058016647174593,0.565270362454206,0.7885562013373555,0.7224639302568234,0.6669166254863171,0.770678098960937,0.6866658192661163,0.7388861304969512,0.768738275677853,0.622463106507845,0.830610405514267,0.8396442931031799,0.7382952092515916,0.6824058250002466
0.7331434474576742,0.604050502060413,0.7853135073349092,0.5152926204675635,0.28935516474900164,0.719678764616464,0.7044458823974085,0.858257816117853,0.7324824944528836,0.6911343991808948,0.6438720543296579,0.5289851503859969,0.6671174392519484,0.4323617348561526,0.772593417634078,0.6378660180942451,0.837207951351171,0.7908491946847535,0.5239773184212023,0.5324979990543302,0.7952448837642079,0.779973329875017,0.5630975760985374,0.751919022071066,0.7418434643956504,0.5705361648206607,0.5357090471549131,0.7628167332223459,0.6889524224968446,0.6228012198096311,0.7460224287587612,0.6551215399001954,0.7298326154328204,0.7483576635971795,0.5965350950085658,0.8102569576698709,0.8176975940235219,0.7136103405562652,0.6389228705218459
0.7529351172541957,0.6276705809323578,0.7817570863585902,0.5209310463222606,0.30610362774428007,0.7365760652191541,0.7090617946107469,0.8777245552870157,0.7561023601002266,0.7228304981502308,0.6587832149527458,0.5540010844540055,0.6774044488311183,0.44472681054564517,0.7963159469157645,0.6558807398832942,0.8519537177607023,0.796878316879845,0.5520518107759239,0.5592734476951938,0.7987744230156987,0.7864850116946531,0.5714717088383979,0.7689992312392013,0.757450270555974,0.585932416059758,0.5468959139251985,0.775388697078471,0.7052510789116531,0.6499341797307441,0.7519757183172899,0.6855501067541616,0.7451291186543711,0.7680243549224223,0.621083270226444,0.8179882100141787,0.8344013464900503,0.7255802982718315,0.6665961272815476
0.7411000567079061,0.6381835295814801,0.7812057021003931,0.5355236866552782,0.2892286229193398,0.7273534759538242,0.7163094293560842,0.8597404922742776,0.7517222217112631,0.7148370701720629,0.6493560004053703,0.5485272532678472,0.6852229694502591,0.4517872564527386,0.7752150049134614,0.6539136704576108,0.8271157592357036,0.7793067630839163,0.5458838295884902,0.5535730254887256,0.7802668674468041,0.7769181247216053,0.5907659123120165,0.7562587093784008,0.740195180544408,0.5861598541094168,0.5511542382874758,0.7564371113177961,0.6976088456367934,0.6447781177002231,0.744057197055913,0.6887213080301539,0.7236858757788199,0.75471011171197,0.6205825715945056,0.8106902940154004,0.8222258028183195,0.7161339492007954,0.6693260331668668
0.783988126059637,0.6643686776361682,0.7996477422698519,0.559324288423886,0.29957802685362733,0.763719311914604,0.7455963959379743,0.8669217466695586,0.77611855289117,0.7466356115056325,0.6834754579468821,0.5857228468830834,0.7243968266858959,0.4828420478179247,0.8020629365195628,0.6923515515876488,0.8481102492087023,0.8028569013088305,0.5579843044050724,0.5704247905882679,0.8087612365719875,0.7983591112654876,0.6173233345107777,0.7863834881718672,0.7671751098506858,0.6179851343033229,0.5845283417044446,0.8010975903116505,0.7382078224178537,0.6764043244870518,0.774725742626152,0.7161371875162679,0.7725156223818568,0.794785400875619,0.6519977879661781,0.8299865948064025,0.8381785863754828,0.7440864958148194,0.7138310723704862
0.7943481693446725,0.6803511995685871,0.8210042882485595,0.5609632777804439,0.29439506030110496,0.7799987383084864,0.763653007191622,0.8805957793163439,0.7909299086890903,0.7550408232013187,0.6944609648343368,0.5814672044701443,0.7344100947553212,0.4601084767459258,0.831103066385051,0.7070956847408032,0.8574958656777659,0.8365490548739506,0.6170974863330955,0.6313330628784294,0.8384080151410149,0.8287112698343854,0.6116531395422576,0.8077765934223224,0.7852099326854515,0.6258512191208498,0.5975739518133844,0.8049148351454797,0.7586807196497312,0.6829023967012877,0.7888869379974158,0.7111183061469212,0.7741746032759328,0.7993116146368339,0.6516359607103259,0.8369757916597482,0.8486293422035346,0.7588167052500083,0.7161828636009363
0.8162814039926574,0.694408768616179,0.8361276609563127,0.5816372843659078,0.2988240046971211,0.7984948498702608,0.7843268238422313,0.8932678392935062,0.810444839695574,0.773975139773017,0.7099576867963298,0.6055944021274675,0.7572778022154675,0.5092140600956017,0.8428394857281928,0.7242811376275136,0.8739107021665403,0.8457572148781574,0.6155875918094476,0.6191216442615117,0.8473936514552579,0.8406262922916106,0.6424125588092005,0.82306770875937,0.7979329326585881,0.6614500882480159,0.6262295956683783,0.8255709719786067,0.7721232129190368,0.712750806048543,0.804024033714693,0.7289735289682361,0.7910406551856319,0.8237691214883397,0.6735041695116093,0.8614847023391322,0.8675336156322943,0.7699581679275844,0.7379533312426878
0.7547153847107055,0.6208006598835025,0.7978519601816855,0.5305895175491013,0.29339878512432715,0.7374463901606944,0.7069048724703567,0.8710603879357772,0.754229100605784,0.7172413107672282,0.649290473327838,0.5234855880141922,0.6816341571136273,0.44480760632652255,0.7949161787734825,0.6581924755747811,0.8498299322219884,0.7992541931139083,0.5461585379180525,0.5501472262523256,0.7980776392943758,0.7892810862416522,0.5720223423488597,0.7632626006517902,0.7459184237068378,0.5939465150918094,0.5402021510719635,0.7760299509576347,0.7177213435114296,0.652359467137675,0.7654213593141417,0.6910306670079912,0.7327408319262372,0.7719456348555773,0.6163839385730788,0.8247240443625282,0.8356961482632791,0.7273903176906136,0.6639071049934214
0.7674862872055696,0.6438770699259583,0.8080131345875821,0.5432739080514408,0.308845513329284,0.7423976886549876,0.7231546352415957,0.8697614269516838,0.7596993669541164,0.7208955844728699,0.6614413421360346,0.5585400484075906,0.7059073986077328,0.4572182542084339,0.7930297559932026,0.675669761105451,0.846514020251965,0.8051315026478324,0.5808330999740945,0.5677167398317561,0.8105458084562419,0.7884043100493253,0.5836625992626101,0.7760303231822527,0.762214504742041,0.6035546360590802,0.5736346617721906,0.7845022971122004,0.7291785195991036,0.6626493459641336,0.7677511881053434,0.6918574372115919,0.7365608042269542,0.7705489057511429,0.6304416373407266,0.8273430574444451,0.8375801856520676,0.7389966706555906,0.6756491890459689
0.7867690211185708,0.6723670506873206,0.8141820896215668,0.5739447005608804,0.28663841178255334,0.7699437953713806,0.7500974995699708,0.8831917040445699,0.7845208257649977,0.7429631113099585,0.6985090747286232,0.581672696594601,0.7308003459510388,0.48753877762367726,0.8121731677108187,0.6962146199419551,0.8579132142675738,0.8203064810541476,0.5739114760846123,0.5721396918854497,0.8217242740799011,0.8083515352542017,0.6155224354397525,0.7974102852350304,0.7719058374967727,0.6287756187801755,0.6033047760781188,0.7984557082833554,0.7465037067269917,0.6794957340465574,0.7762479759891509,0.7221166315669112,0.7732266391946485,0.8017985289932853,0.6598655100358258,0.8360556475866229,0.8464467909501681,0.751985665141844,0.7065719508278637
0.7758286081210959,0.6613466241887159,0.7960354510208797,0.5550780586950986,0.30068257890572003,0.7502847103922029,0.7341170639714907,0.8784688564249655,0.7617158622127301,0.7360230118606261,0.6680226378978755,0.569723193963281,0.700959903611791,0.4643818417199291,0.7990635428991609,0.6816073625293964,0.8521636030021884,0.8142412539558702,0.580180090644334,0.5902476448039402,0.8149694319798196,0.8004437093159323,0.5890436833299837,0.7844615324588695,0.763775737437685,0.615339629820702,0.5866503315502235,0.789474542479232,0.7388985474945128,0.6765415702049181,0.7729104125506334,0.7063562283795062,0.7472543714875026,0.7821025423427782,0.6353522697796112,0.8293085510606064,0.8459621155672774,0.7379481063196238,0.6905906687169807
0.7638471316533006,0.6384662067730803,0.8006749381304924,0.5285553142904035,0.3152068278929354,0.74319819044317,0.7242458503660343,0.8774786756091119,0.7576626563420127,0.7132305384485217,0.6635811131548511,0.5454347623389253,0.6946841905186347,0.4638452274518191,0.8031370496888187,0.6609355220174793,0.852067966627717,0.8119678062043725,0.567729592206157,0.5664971338272792,0.8145549436429887,0.8037918305443436,0.5876138261136968,0.7783112008458964,0.7560653074886917,0.598189191545579,0.5677686194450343,0.7879798434930708,0.7127758491063346,0.6316657839952636,0.7715677361324148,0.6831618617370211,0.7431904330342555,0.7725459392413994,0.614721254953971,0.8323031530196372,0.8434444931016598,0.7320336467025863,0.6693986563962874
0.7548432906788399,0.6249895530471942,0.7715706207228736,0.5301948516325621,0.2956958987730106,0.7309070184032209,0.7101498041358396,0.854729728973362,0.749062860885263,0.7091333413054596,0.6605595767530634,0.5477453196543229,0.6867162455972677,0.4507121094270987,0.7830441619392031,0.6492635033921517,0.8308908572890891,0.782074276785657,0.5541492988593744,0.5483611952170182,0.7864995654401163,0.7772851319137019,0.5803901449046589,0.7674707449282445,0.750396760921193,0.5902036881242996,0.5676970183907366,0.7648276408046684,0.7049630909331516,0.6510636843570522,0.7442892985377154,0.6716234847757082,0.7371347442287324,0.7588462159785244,0.618747386953446,0.8099682964636352,0.8213046028040426,0.7176560942344854,0.6684381924489768
0.7399267142214516,0.6216474601234396,0.7673231534240363,0.52006412170473,0.2922348987890529,0.7174443715997622,0.7073144422143717,0.8648887056164424,0.7350646528024196,0.7019059684768274,0.6469549071889916,0.5420263880141915,0.6749072134744145,0.4365703686126017,0.770538390122346,0.6402328907193634,0.8296021289018142,0.7806940527624797,0.5452977139342086,0.5437641825136604,0.7828714012889373,0.7724152426802413,0.576539171454548,0.754226758512293,0.7322913035874374,0.5765129584028512,0.5503387313242383,0.7601767689391475,0.699315057638976,0.6243286485993648,0.7359843978453011,0.666625628600136,0.7224146229785254,0.7511205445713862,0.6100508634050282,0.8028531689094058,0.8187643229407606,0.7099798667490791,0.6502796072386747
0.7252414897546549,0.6011607909630432,0.7382187167484897,0.5040883999953715,0.2940185535866917,0.7014498007968146,0.6858047277562918,0.8460832446244048,0.7260481555645586,0.6935280172497413,0.6216662882049723,0.5165147069048595,0.6550694272917496,0.42860672738858746,0.7597898988647367,0.6301038135662174,0.8156088154509074,0.7540320472937216,0.5261006057567662,0.5282518739270687,0.758860475683351,0.7521436185493253,0.5500452429208407,0.744718548334734,0.716126932763595,0.5547888036884849,0.5175821924224071,0.7343587218528916,0.6779927128836417,0.6213193282073799,0.7268142983142769,0.646549064953148,0.7063683980688852,0.7362127819559737,0.585187190805395,0.7746225548932579,0.7991003934192733,0.681933869263401,0.6314292520676558
0.7549784282295571,0.6524481503413729,0.7819864480885972,0.5384913782663905,0.2913396305670786,0.7446043524341367,0.7258849636295573,0.8605395123874039,0.7535977370584813,0.7208124846144128,0.6706499147991151,0.5568276705017768,0.702019992312649,0.46263665755862304,0.7855106169812127,0.6687894344615952,0.8397257465326928,0.786494447046438,0.5830537009113907,0.5792911296800094,0.7888941278515192,0.7710965029804517,0.6055606923334612,0.7686076707586931,0.7514734361655874,0.6080469958827895,0.570227434585204,0.7749761153983133,0.7236206315032191,0.6592439119323268,0.7569369325731181,0.695554968176428,0.7471013258864307,0.7766099361130666,0.638960770513223,0.806608196885557,0.8246197980015652,0.7166206072694224,0.6889079451413328
